1965,0.10403811567090747
1965,0.11859950586536488
1965,0.12350109881842887
1965,0.15130573627892566
1965,0.15961581160231425
1966,0.1065626633426405
1966,0.11532376195303377
1966,0.13063991937690064
1966,0.13127570342878464
1966,0.16010160523083547
1966,0.17492644108298203
1966,0.18820608535019195
1967,0.09889703560331994
1967,0.10495481780481421
1967,0.10626807998133078
1967,0.11346567657584672
1967,0.11547596227845873
1967,0.11624682807939898
1967,0.12456226600293667
1967,0.12537115494905132
1967,0.1288997164722027
1967,0.13401105443520095
1967,0.15898822667713464
1967,0.16845904501343978
1967,0.18992445054945056
1968,0.10530623292342176
1968,0.10806787052522063
1968,0.11070922944203472
1968,0.1110994248334311
1968,0.11675304227565472
1968,0.11949348075487436
1968,0.11953026767566823
1968,0.12126561845964001
1968,0.13089877609264375
1968,0.1345918104856596
1968,0.14329341253131242
1968,0.14843583426673782
1968,0.14980003682125656
1968,0.1529984635699977
1969,0.10050084237854559
1969,0.10172766772892304
1969,0.10802115014768306
1969,0.10821787226876928
1969,0.11133668371465923
1969,0.11204469621138598
1969,0.11637258162266322
1969,0.13120488597291194
1969,0.13746415826079958
1969,0.1499973630497344
1969,0.15994705482121943
1969,0.19426051790013787
1970,0.10219268722975784
1970,0.11243995021250208
1970,0.13755543911129742
1970,0.13810894723652586
1971,0.09219247060669529
1971,0.09996713160605605
1971,0.10449522600261552
1971,0.11208895945668053
1971,0.11714593476954854
1971,0.11890361668128602
1971,0.1412954717713698
1971,0.18431325266578485
1971,0.1899130687978701
1971,0.21076022804113742
1972,0.09429126536661883
1972,0.10281353510354246
1972,0.10395113653136002
1972,0.11359021914733583
1972,0.12051195481570193
1972,0.12602342076065554
1972,0.1312021088737852
1972,0.1330348171861181
1972,0.13862344346160876
1972,0.14938104761657472
1972,0.15019570589177866
1972,0.15424314179503767
1972,0.155243367579199
1972,0.1832302943944855
1972,0.1957230709660957
1973,0.08698099887144645
1973,0.09600458047968717
1973,0.10142507493097867
1973,0.10631335330204504
1973,0.10933605107242837
1973,0.12780005569479252
1973,0.14143389014959348
1973,0.15752109841243989
1973,0.16085436201472195
1973,0.16569747547690156
1973,0.17363036690695402
1974,0.10725393441077959
1974,0.10729151931211428
1974,0.10883035011875486
1974,0.11866821711435845
1974,0.12025184015794481
1974,0.1271385273810399
1974,0.12757199104790612
1974,0.14128179161254628
1974,0.1625082130525933
1974,0.18598333927933655
1975,0.09630084296244985
1975,0.10420063000987494
1975,0.1073308206302787
1975,0.1212904858091749
1976,0.10425872538855792
1976,0.12826105009856806
1976,0.14577789210213107
1977,0.0956692247952728
1977,0.09886218353725033
1977,0.10357560349778931
1977,0.10967061097020502
1977,0.11296781791027631
1977,0.12209958760588498
1977,0.1296276674826637
1977,0.13479794498555067
1977,0.13543481532510201
1977,0.13680995027184772
1977,0.15324853075473693
1978,0.04409907495594569
1978,0.09493538968569573
1978,0.10825370206740054
1978,0.10845600127735777
1978,0.12172890508828511
1978,0.12236462597205548
1978,0.13118322309559668
1978,0.13169140286532072
1978,0.13244630348138653
1978,0.14137653185472812
1978,0.17270306684556438
1979,0.09787320323663175
1979,0.10331603750754227
1979,0.1078371486761834
1979,0.11066175387055116
1979,0.1110468622899178
1979,0.11142601189332602
1979,0.11783613882716258
1979,0.12592247880488416
1979,0.12756354878337006
1979,0.13953390934072735
1979,0.15423831752271566
1979,0.1994829939935997
1980,0.11063439582392046
1980,0.11213521227229108
1980,0.11750254642540582
1980,0.11782298910958132
1980,0.12041084078465597
1980,0.15351867127630223
1980,0.16282449258059015
1980,0.1858425190720683
1981,0.08668845013809626
1981,0.09244335448517492
1981,0.10210310416130448
1981,0.1027301014682761
1981,0.10666683094371078
1981,0.10847849969813234
1981,0.10955958609782343
1981,0.11345050896464141
1981,0.11670049952255578
1981,0.11698214954549169
1981,0.13127450324435427
1981,0.13175940123059718
1981,0.13739337589125006
1981,0.13739993854614313
1981,0.18999953341687761
1981,0.19278549969828687
1981,0.21097250147350188
1982,0.02130080116533139
1982,0.024355135299795192
1982,0.09752389268489153
1982,0.10417870431317207
1982,0.10550087317221846
1982,0.11438366894869056
1982,0.11676952362436535
1982,0.1178505527970298
1982,0.12069944018190766
1982,0.12110666809303222
1982,0.1391001005448126
1982,0.16810053539575162
1982,0.20347907436562826
1983,0.02471306022061694
1983,0.09678035549082938
1983,0.09856715639258182
1983,0.10435311417964654
1983,0.10669960293548654
1983,0.10927455111192583
1983,0.11132958733471877
1983,0.1169475230599468
1983,0.12299906839225497
1983,0.1253569618278941
1983,0.12653284555349734
1983,0.13091806783792093
1983,0.1324987504491197
1983,0.1330417463292078
1983,0.13699727896289823
1983,0.14452601626525335
1983,0.15105522924838888
1983,0.15505316317029674
1983,0.1569140526140526
1983,0.1682007239557647
1983,0.19955001400978906
1984,0.08545410091461672
1984,0.0894935984310864
1984,0.09497221453785279
1984,0.09604866361959519
1984,0.09867902940087063
1984,0.10446822742474916
1984,0.10738612435417387
1984,0.10821834830391353
1984,0.10894088557431228
1984,0.11030019616642986
1984,0.1106152592260672
1984,0.11934719530721899
1984,0.1295858050028995
1984,0.13270295128445833
1984,0.13591240991131695
1984,0.14246940031202543
1984,0.14505480299493087
1984,0.15273802761662078
1984,0.1785966267597999
1985,0.08325120034113691
1985,0.0979496900693691
1985,0.11736818360191911
1985,0.12232180279554696
1985,0.12291016085446106
1985,0.12426288209606987
1985,0.12803495515932634
1985,0.12850274369818662
1985,0.128543561290003
1985,0.1323895495967285
1985,0.13494397845198675
1985,0.14363884680340377
1985,0.14723684210526317
1985,0.1539468034014182
1985,0.16453161449039988
1985,0.18090224830005489
1985,0.22343803082001346
1986,0.09841355318148401
1986,0.09937474066605255
1986,0.1024113907484225
1986,0.10521289976273612
1986,0.1105814309445348
1986,0.1136862143226194
1986,0.11824229975550579
1986,0.11848795384603275
1986,0.123332647902604
1986,0.12390982026713346
1986,0.12787687455390853
1986,0.12902260658463885
1986,0.14834035012614988
1986,0.1544448434448304
1986,0.16209140095467064
1986,0.2015005871390185
1987,0.11020009297764079
1987,0.12170323703813062
1987,0.12711563751545651
1987,0.128449169970464
1987,0.18446499643845288
1988,0.09610572800096108
1988,0.10217904283195355
1988,0.11245796883749158
1988,0.11467973075499469
1988,0.11540394886340305
1988,0.11742703604451846
1988,0.13022168850790908
1988,0.13614293422719395
1989,0.0902580586232726
1989,0.09915213982646699
1989,0.10055196048829834
1990,0.09350083511484146
1990,0.09500026391073484
1990,0.0996587712862724
1990,0.10427238798310336
1990,0.10657595170082577
1990,0.11131274237584851
1990,0.12319971482842343
1990,0.12985541134381784
1991,0.13173603530032413
1991,0.21007905456735768
1992,0.07653712578095595
1992,0.08452224011631362
1992,0.09443925744044285
1992,0.09722941790789155
1992,0.09850749162214617
1992,0.1116385292764857
1992,0.1139962110073618
1992,0.13361072827019635
1993,0.09352236424784763
1993,0.09408629355919478
1993,0.09731283105659326
1993,0.09770037373198077
1993,0.10272257310370965
1993,0.10381301882979871
1993,0.10485434701148127
1993,0.11066329557816484
1993,0.11769965954651726
1994,0.10319879536685839
1994,0.10608841257107357
1994,0.11066857527943927
1994,0.1175030293040542
1994,0.11806947479552847
1994,0.1187929280762333
1994,0.12001802406365518
1994,0.13223857790287516
1994,0.1387987092735989
1995,0.10077004305690425
1995,0.10451689482556596
1995,0.10924356550460493
1995,0.1518554513855186
1995,0.16399681413735437
1995,0.16548506659920548
1996,0.0838870245479721
1996,0.09523488499378883
1996,0.09949932245484848
1996,0.10759522735120668
1996,0.10852767186761546
1996,0.10853971224165825
1996,0.11539241765625241
1996,0.16911418306237694
1997,0.10200674445983805
1997,0.10334696498618803
1997,0.10902411388463011
1997,0.10906460366998076
1997,0.11000126786902911
1997,0.11895338265383715
1997,0.12739858837010984
1997,0.12921382945814885
1997,0.160140080899681
1997,0.24934314885173164
1997,0.26362843006245373
1998,0.04440093749019088
1998,0.09881236486562496
1998,0.10889463836680695
1998,0.12158987961605328
1998,0.12275527164461925
1998,0.12991827275149198
1998,0.13125698542758138
1998,0.19807068266623573
1999,0.08988326165277453
1999,0.09394259557291135
1999,0.09740494714985667
1999,0.09898861618005672
1999,0.10569714850857237
1999,0.10951556788684516
1999,0.12523868287480386
1999,0.130589403994522
1999,0.1468821682809746
1999,0.20917120244973805
2000,0.0928559135375892
2000,0.10507254302574448
2000,0.10690900937480191
2000,0.10810680974684571
2000,0.11289987440833277
2000,0.16822291083212462
2000,0.19065379830562287
2001,0.08271355955186821
2001,0.08910359330219553
2001,0.08975100062997514
2001,0.09907297839524826
2001,0.10386690125836696
2001,0.10392236038059069
2001,0.11369155126792388
2001,0.12322206588479893
2001,0.1256057119200191
2001,0.1332122333563545
2001,0.13489990703439728
2001,0.13595955734613366
2001,0.14517083479554332
2001,0.15039973890927097
2002,0.09298227493172435
2002,0.11077013595777807
2002,0.11244028472645923
2002,0.11513800062586445
2002,0.15649354467155815
2003,0.0951205054580545
2003,0.10408036121288246
2003,0.10437665828180658
2003,0.11157362501944688
2003,0.11427697603791336
2003,0.11595906189348812
2003,0.11849189446351308
2003,0.14907603918455242
2003,0.16035742364977193
2003,0.18234009609631388
2003,0.20232449256185953
2004,0.09490954448562196
2004,0.10590296307198081
2004,0.10698750678724916
2004,0.11017746397849573
2004,0.11931658586055502
2004,0.12090903278319169
2004,0.16559662163649572
2004,0.17274936872939384
2004,0.19409217687631442
2005,0.0858540038684595
2005,0.08822445959890159
2005,0.1094181282616545
2005,0.11378568323424978
2005,0.11443385048115787
2005,0.11898263165140607
2005,0.11927052669980853
2005,0.16935727942905637
2005,0.18400784001831433
2005,0.18653271522939505
2005,0.19159477790935653
2005,0.19439942315963465
2005,0.19535358129854144
2006,0.10005064781434779
2006,0.10060013414411155
2006,0.10486234544099789
2006,0.10828220770411488
2006,0.11034741605449554
2006,0.11190016464966752
2006,0.11312572183459438
2006,0.11359313346427141
2006,0.11440089939038858
2006,0.12109646719882448
2006,0.12337184498885168
2006,0.12598744160084416
2006,0.13992277003876571
2006,0.14323747361885775
2006,0.1451541009318759
2006,0.14605636917830805
2006,0.20646944086398034
2007,0.08895431339820054
2007,0.09480817863535751
2007,0.09826988921672918
2007,0.09846889350726266
2007,0.102600045475216
2007,0.10820391408665124
2007,0.10964635642630638
2007,0.11399515851286196
2007,0.11443909338977852
2007,0.11488236929257149
2007,0.11641616097497628
2007,0.1193700444859775
2007,0.12534503281135878
2007,0.1272647147796727
2007,0.13048499692720833
2007,0.13524832577459414
2008,0.08579410895760936
2008,0.09203333822770804
2008,0.10210767634731102
2008,0.10276872436168293
2008,0.10432483111278858
2008,0.10530011111684769
2008,0.10581997460045166
2008,0.10720015731448944
2008,0.10758780793292701
2008,0.10779192651372135
2008,0.11297355247170918
2008,0.1137472189466224
2008,0.11670895412849644
2008,0.12953770110762244
2008,0.13185037200688218
2008,0.16502355351437378
2009,0.04355987725960486
2009,0.09209950733946497
2009,0.09237407433991275
2009,0.10672620732623922
2009,0.11372543320461105
2009,0.11452076349170548
2009,0.11530380515168208
2009,0.12267140447191612
2009,0.12512944391976805
2009,0.16822395916807417
2009,0.20484801034233077
2010,0.10379933028655879
2010,0.1048846357579802
2010,0.10871292380230566
2010,0.10892292698027928
2010,0.11284433000631641
2010,0.1378985010563588
2010,0.1589015516318887
2010,0.1899345695681651
2011,0.11095242897716225
2011,0.11256573636383257
2011,0.11269744790574751
2011,0.1164012437146258
2011,0.11743057844871006
2011,0.1847799993121798
2012,0.10552247399706591
2012,0.11046309266316476
2012,0.11600576058916291
2012,0.16734435033109585
2012,0.17496147409324897
2013,0.09886376344135711
2013,0.10703861196913733
2013,0.10813067012319096
2013,0.10856516679427519
2013,0.115658169401207
2014,0.07948146595500645
2014,0.10327816325001472
2014,0.1076663169973648
2014,0.14878035288938057
2015,0.08150781671944134
2015,0.10111403005103328
2015,0.10459124197749477
2015,0.110161645635463
2015,0.1101992406086965
2015,0.12757561867993722
2015,0.14241285539593682
2016,0.013899725308497108
2016,0.015202435503107148
2016,0.01950020351581563
2016,0.02030178671276656
2016,0.021597814770690452
2016,0.02190029935631578
2016,0.022099438745973882
2016,0.022297980984602853
2016,0.022697405497923148
2016,0.02299815821996528
2016,0.02299815821996528
2016,0.02319925969361577
2016,0.02359895178757654
2016,0.02359895178757654
2016,0.026999145542580465
2016,0.02699988156693906
2016,0.027098850021295907
2016,0.02740028021616676
2016,0.02749850032659554
2016,0.027900373576474635
2016,0.028999773574888154
2016,0.029200356846512825
2016,0.029299116381716228
2016,0.032500958956655154
2016,0.03470034161708424
2016,0.043898824833813625
2016,0.04519984817232441
2016,0.04519984817232441
2016,0.04519984817232441
2016,0.046101376024225156
2016,0.04789988797353425
2016,0.050399073547944845
2016,0.0694759258585407
2016,0.07693866476781852
2016,0.0902855867106176
2016,0.09408896082252585
2016,0.10135544785240427
2016,0.10465565925343798
2016,0.1271163360728513
2016,0.19336696027472347
2016,0.1975056705092086
2017,0.027399377679945807
2017,0.036400120068407385
2017,0.03719989016185871
2017,0.037300885638292015
2017,0.037800814609381395
2017,0.037999935978744945
2017,0.039299257309889875
2017,0.040299958005879176
2017,0.04069929395051862
2017,0.04219906741120258
2017,0.0422000997201083
2017,0.04240004934398109
2017,0.04310066530379933
2017,0.11223610920610355
2017,0.11321724930107097
